t,trajectory_type,trajectory_variant,x,y,z,rx,ry,rz,vx,vy,vz,ax,ay,az,j1,j2,j3,j4,j5,j6,dj1,dj2,dj3,dj4,dj5,dj6,fx,fy,fz,tx,ty,tz,Mx,My,Mz,Bx,By,Bz,Kx,Ky,Kz,mode,comfort
3.7808,rehab,safe_near_limit_fast,0.0,85.0672409477768,31.18085013130028,87.00324445422879,-30.270563633724514,-89.1061949032421,0.0,3.3348,0.2347,0.0,-10.5095,-11.8781,0.0,7.115e-321,nan,0.0,3.5e-323,8.792833021764e-312,0.0,3.512700564088504e-303,0.0,5.0,0.4602928126505694,24.36,-0.3013,-0.0183,-1.1235,-0.00713,-0.00285,0.00643,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
3.801,rehab,safe_near_limit_fast,0.0,85.14017785831176,31.181976543122175,86.96717480708733,-30.237672899027604,-89.10901288974542,0.0,3.0206,-0.037,0.0,-12.298,-11.8479,0.0,7.115e-321,nan,0.0,3.5e-323,8.792833021883e-312,0.0,3.512700564088504e-303,0.0,5.0,0.4369471743279677,24.36,-0.1613,0.0576,-0.6833,-0.00582,-0.00578,0.00494,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
3.8206,rehab,safe_near_limit_fast,0.0,85.18539939150982,31.178959821258225,86.9401760890701,-30.208930300058487,-89.11079990307897,0.0,2.7506,-0.25,0.0,-13.2745,-11.6661,0.0,7.115e-321,nan,0.0,3.5e-323,8.79283302196e-312,0.0,3.512700564088504e-303,0.0,5.0,0.4231766422300647,24.36,-0.2061,0.1094,-0.493,-0.00487,0.00119,0.00735,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
3.8407,rehab,safe_near_limit_fast,0.0,85.24772581928059,31.168993769250807,86.89573335652128,-30.156276733226008,-89.11332443353167,0.0,2.424,-0.4687,0.0,-14.033,-11.271,0.0,7.115e-321,nan,0.0,3.5e-323,8.792833022075e-312,0.0,3.512700564088504e-303,0.0,5.0,0.4054075210941457,24.36,-0.1255,0.0823,-1.5022,0.00176,0.00231,0.01199,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
3.8608,rehab,safe_near_limit_fast,0.0,85.28537215726485,31.158846218274178,86.8637553827532,-30.1152123614758,-89.11489264835069,0.0,2.1474,-0.7097,0.0,-13.8803,-11.1134,0.0,7.115e-321,nan,0.0,3.5e-323,8.792833022154e-312,0.0,3.512700564088504e-303,0.0,5.0,0.39564408529260525,24.36,0.1753,0.2295,-0.1878,0.01684,-0.00891,0.00361,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
3.8808,rehab,safe_near_limit_fast,0.0,85.31970759524778,31.14599546909057,86.83012077526098,-30.06969592631864,-89.11636037046026,0.0,1.9105,-0.9349,0.0,-13.2675,-10.9793,0.0,7.115e-321,nan,0.0,3.5e-323,8.792833022234e-312,0.0,3.512700564088504e-303,0.0,5.0,0.38770337170622216,24.36,0.0967,0.2685,-0.3419,-0.00678,-0.00973,-0.00056,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
3.9007,rehab,safe_near_limit_fast,0.0,85.36465181163278,31.121838620864594,86.77697818886621,-29.993667481482127,-89.1183573321749,0.0,1.6899,-1.1508,0.0,-13.6584,-10.8788,0.0,7.115e-321,nan,0.0,3.5e-323,8.79283302235e-312,0.0,3.512700564088504e-303,0.0,5.0,0.37955537650263804,24.36,0.2098,0.3411,0.3136,0.01378,-0.01359,-0.00428,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
3.9206,rehab,safe_near_limit_fast,0.0,85.39000798704002,31.102605932444444,86.7400315288476,-29.938207544059786,-89.11954144690418,0.0,1.4019,-1.3381,0.0,-14.3809,-10.2495,0.0,7.115e-321,nan,0.0,3.5e-323,8.79283302243e-312,0.0,3.512700564088504e-303,0.0,5.0,0.3768815340561287,24.36,0.3132,0.3436,0.553,0.02378,-0.00847,-0.00505,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
3.941,rehab,safe_near_limit_fast,0.0,85.42496646345117,31.06322218294812,86.6730920374025,-29.832882198432845,-89.1213051845986,0.0,1.109,-1.542,0.0,-15.5551,-9.0494,0.0,7.115e-321,nan,0.0,3.5e-323,8.79283302257e-312,0.0,3.512700564088504e-303,0.0,5.0,0.378096896763022,24.36,0.467,0.4545,0.2487,0.02691,-0.00931,-0.0029,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
3.9609,rehab,safe_near_limit_fast,0.0,85.43928694996283,31.03759430899976,86.63385678199936,-29.768432586087187,-89.12212415921559,0.0,0.815,-1.7393,0.0,-16.7351,-7.8655,0.0,7.115e-321,nan,0.0,3.5e-323,8.79283302265e-312,0.0,3.512700564088504e-303,0.0,5.0,0.3824262837296102,24.36,0.4262,0.4571,0.3491,0.01317,-0.01168,-0.00256,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
3.981,rehab,safe_near_limit_fast,0.0,85.45262875382605,30.995126103021292,86.57415318841899,-29.666655653335642,-89.1230756779304,0.0,0.3829,-1.9226,0.0,-17.2924,-6.7075,0.0,7.115e-321,nan,0.0,3.5e-323,8.792833022767e-312,0.0,3.512700564088504e-303,0.0,5.0,0.3941985717875602,24.36,0.4901,0.5341,0.3992,0.01672,-0.00466,-0.00859,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.001,rehab,safe_near_limit_fast,0.0,85.45586309653903,30.9642578428585,86.53405100328241,-29.59579168971322,-89.12351482027107,0.0,0.0333,-2.0247,0.0,-17.5177,-5.8302,0.0,7.115e-321,nan,0.0,3.5e-323,8.792833022846e-312,0.0,3.512700564088504e-303,0.0,5.0,0.4056762046873619,24.36,0.6285,0.4799,-0.0505,0.02351,-0.00575,-0.00361,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.0208,rehab,safe_near_limit_fast,0.0,85.45193710603702,30.914364247678332,86.47386619683965,-29.485629811490302,-89.12386699120869,0.0,-0.3135,-2.0861,0.0,-17.2873,-5.1908,0.0,7.115e-321,nan,0.0,3.5e-323,8.792833022965e-312,0.0,3.512700564088504e-303,0.0,5.0,0.4281857730636083,24.36,0.8005,0.4843,0.3208,0.03186,-0.00201,-0.01268,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.041,rehab,safe_near_limit_fast,0.0,85.44360891686097,30.87890924996469,86.43386696225951,-29.40996160694057,-89.12390094946866,0.0,-0.6292,-2.1717,0.0,-17.1521,-5.0067,0.0,7.115e-321,nan,0.0,3.5e-323,8.792833023044e-312,0.0,3.512700564088504e-303,0.0,5.0,0.4458424773367803,24.36,0.6161,0.5487,0.3046,0.01684,-0.0163,-0.01062,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.0606,rehab,safe_near_limit_fast,0.0,85.42295315977407,30.822815584892748,86.3742486293438,-29.293702081031288,-89.12366286252968,0.0,-0.9287,-2.2785,0.0,-16.5855,-5.2111,0.0,7.115e-321,nan,0.0,3.5e-323,8.79283302316e-312,0.0,3.512700564088504e-303,0.0,5.0,0.4745458250034358,24.36,0.88,0.6592,0.2981,0.03299,-0.01182,-0.00919,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.0808,rehab,safe_near_limit_fast,0.0,85.4039755318779,30.78369982924564,86.3348689271172,-29.214696872101385,-89.12331865665963,0.0,-1.2735,-2.3963,0.0,-16.0334,-5.765,0.0,7.115e-321,nan,0.0,3.5e-323,8.79283302324e-312,0.0,3.512700564088504e-303,0.0,5.0,0.49434907070648004,24.36,0.8432,0.6394,0.4027,0.02621,0.00267,-0.00683,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.1009,rehab,safe_near_limit_fast,0.0,85.38102031054815,30.7433846990157,86.29587134208853,-29.134763634871383,-89.12283187029779,0.0,-1.6052,-2.5271,0.0,-16.1446,-6.259,0.0,7.115e-321,nan,0.0,3.5e-323,8.79283302332e-312,0.0,3.512700564088504e-303,0.0,5.0,0.5141763934860041,24.36,0.7817,0.6899,0.6542,0.03765,-0.00277,-0.00438,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.121,rehab,safe_near_limit_fast,0.0,85.33948211613757,30.680993642671005,86.23825960280466,-29.013631702929334,-89.12184531372371,0.0,-1.938,-2.6625,0.0,-16.0107,-5.8653,0.0,7.115e-321,nan,0.0,3.5e-323,8.79283302344e-312,0.0,3.512700564088504e-303,0.0,5.0,0.5432415673867,24.36,1.003,0.5209,1.0565,0.02445,-0.00813,-0.0167,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.1408,rehab,safe_near_limit_fast,0.0,85.30728813618624,30.638340268592415,86.2005545482742,-28.93239448072739,-89.12102403874856,0.0,-2.2445,-2.7715,0.0,-15.0724,-4.5048,0.0,7.115e-321,nan,0.0,3.5e-323,8.792833023523e-312,0.0,3.512700564088504e-303,0.0,5.0,0.5617973089939917,24.36,1.0447,0.5664,0.9905,0.01874,-0.00344,-0.01757,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.1607,rehab,safe_near_limit_fast,0.0,85.24283203474586,30.562168012370226,86.13619173460032,-28.790093337967548,-89.11928919852625,0.0,-2.5275,-2.8511,0.0,-12.8528,-2.2636,0.0,7.115e-321,nan,0.0,3.5e-323,8.792833023656e-312,0.0,3.512700564088504e-303,0.0,5.0,0.5920510946049194,24.36,0.8859,0.6857,0.9767,0.01434,-0.002,-0.01714,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.1806,rehab,safe_near_limit_fast,0.0,85.20163893080273,30.518022872175433,86.10047725732358,-28.709101405563345,-89.11813653979074,0.0,-2.7869,-2.9111,0.0,-10.2815,0.134,0.0,7.115e-321,nan,0.0,3.5e-323,8.792833023736e-312,0.0,3.512700564088504e-303,0.0,5.0,0.607835774555426,24.36,0.9079,0.5101,0.7094,0.00116,-0.00776,-0.01574,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.2006,rehab,safe_near_limit_fast,0.0,85.1343305846725,30.45135369592541,86.04857533760693,-28.588675141492068,-89.1162011175219,0.0,-3.0169,-2.881,0.0,-8.5005,1.8256,0.0,7.115e-321,nan,0.0,3.5e-323,8.792833023854e-312,0.0,3.512700564088504e-303,0.0,5.0,0.6291981682641662,24.36,0.8694,0.6201,0.7273,0.02145,-0.0084,-0.01293,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.2208,rehab,safe_near_limit_fast,0.0,85.08601435471941,30.406819398040536,86.01521058697458,-28.509441006186673,-89.1147806676251,0.0,-3.1371,-2.7995,0.0,-7.4996,2.8398,0.0,7.115e-321,nan,0.0,3.5e-323,8.792833023933e-312,0.0,3.512700564088504e-303,0.0,5.0,0.6417929341363032,24.36,1.1318,0.5237,0.6265,0.03058,-0.0168,-0.02134,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.2406,rehab,safe_near_limit_fast,0.0,85.00877717870463,30.340246661346033,85.96723585292676,-28.392754011094016,-89.11246753201742,0.0,-3.2104,-2.6826,0.0,-6.7251,3.376,0.0,7.115e-321,nan,0.0,3.5e-323,8.79283302405e-312,0.0,3.512700564088504e-303,0.0,5.0,0.6580892149663367,24.36,1.0339,0.5393,0.794,0.03374,-0.02208,-0.01297,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.2609,rehab,safe_near_limit_fast,0.0,84.95434575141158,30.296225509630105,85.9367651108875,-28.31675068451485,-89.1108112643652,0.0,-3.2839,-2.5817,0.0,-6.548,3.2433,0.0,7.115e-321,nan,0.0,3.5e-323,8.79283302413e-312,0.0,3.512700564088504e-303,0.0,5.0,0.6671743516294805,24.36,0.8689,0.5973,1.0815,0.03343,-0.001,-0.01185,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.2809,rehab,safe_near_limit_fast,0.0,84.86869204238516,30.231087432764436,85.8935589564435,-28.206022308395994,-89.10816838251142,0.0,-3.4799,-2.5844,0.0,-7.4082,2.2665,0.0,7.115e-321,nan,0.0,3.5e-323,8.79283302425e-312,0.0,3.512700564088504e-303,0.0,5.0,0.6780857108479441,24.36,0.9382,0.6465,0.8762,0.04589,-0.00082,-0.01039,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.3007,rehab,safe_near_limit_fast,0.0,84.80915388127646,30.188451159309594,85.86654721961993,-28.134713102172434,-89.10630835438751,0.0,-3.7094,-2.5944,0.0,-8.8487,0.8028,0.0,7.115e-321,nan,0.0,3.5e-323,8.79283302433e-312,0.0,3.512700564088504e-303,0.0,5.0,0.6837695511424349,24.36,0.6888,0.359,0.6873,0.0065,-0.00516,-0.01372,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.3205,rehab,safe_near_limit_fast,0.0,84.74785512525371,30.146486505754762,85.8409171259343,-28.065404805974648,-89.10437700668606,0.0,-3.8424,-2.5515,0.0,-9.7655,-0.3484,0.0,7.115e-321,nan,0.0,3.5e-323,8.792833024407e-312,0.0,3.512700564088504e-303,0.0,5.0,0.6893770555847349,24.36,0.7696,0.3054,0.2046,0.03524,-0.0126,-0.0106,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.3409,rehab,safe_near_limit_fast,0.0,84.65295773770944,30.08467839520015,85.80469583452233,-27.964716551415247,-89.10136162056087,0.0,-4.0052,-2.5349,0.0,-9.2348,-0.5582,0.0,7.115e-321,nan,0.0,3.5e-323,8.792833024526e-312,0.0,3.512700564088504e-303,0.0,5.0,0.6976017505918795,24.36,0.7057,0.3867,0.796,0.02651,-0.00835,-0.00902,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.3609,rehab,safe_near_limit_fast,0.0,84.58796126158094,30.044145438554185,85.78177666918207,-27.899439302483614,-89.09928271863176,0.0,-4.2248,-2.5742,0.0,-7.1323,0.2576,0.0,7.115e-321,nan,0.0,3.5e-323,8.792833024605e-312,0.0,3.512700564088504e-303,0.0,5.0,0.702869292617279,24.36,0.613,0.2247,0.1691,0.0261,-0.0113,-0.01077,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.3807,rehab,safe_near_limit_fast,0.0,84.471432880505,29.974331815341817,85.74347695293812,-27.788046010670467,-89.09553609175384,0.0,-4.3946,-2.5943,0.0,-4.2211,1.3293,0.0,7.115e-321,nan,0.0,3.5e-323,8.792833024743e-312,0.0,3.512700564088504e-303,0.0,5.0,0.7109994651470052,24.36,0.6772,0.311,0.6026,0.03921,-0.01107,-0.01238,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.4005,rehab,safe_near_limit_fast,0.0,84.40353078967854,29.93498739050776,85.7223430797729,-27.72565204138926,-89.09334498076154,0.0,-4.4885,-2.5888,0.0,-1.6623,2.0409,0.0,7.115e-321,nan,0.0,3.5e-323,8.792833024827e-312,0.0,3.512700564088504e-303,0.0,5.0,0.7150035785212564,24.35,0.4785,0.2955,1.0094,0.00536,-0.0037,-0.01131,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.4206,rehab,safe_near_limit_fast,0.0,84.30031301780122,29.87658139143073,85.69123638777103,-27.633221391210363,-89.09000806278843,0.0,-4.467,-2.5099,0.0,0.7041,2.7078,0.0,7.115e-321,nan,0.0,3.5e-323,8.792833024946e-312,0.0,3.512700564088504e-303,0.0,5.0,0.7198503745894063,24.35,0.4833,0.1934,0.7628,0.01476,-0.01074,-0.01421,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.4408,rehab,safe_near_limit_fast,0.0,84.23082639000769,29.837991502285966,85.67068315532313,-27.57210997189251,-89.08775969869552,0.0,-4.3531,-2.4042,0.0,2.757,3.3485,0.0,7.115e-321,nan,0.0,3.5e-323,8.79283302502e-312,0.0,3.512700564088504e-303,0.0,5.0,0.7221740064356238,24.35,0.3616,0.1924,0.4071,0.01612,0.00207,-0.00837,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.4609,rehab,safe_near_limit_fast,0.0,84.12598727597977,29.780554640246745,85.63981398150713,-27.48082846225295,-89.08436782645012,0.0,-4.2548,-2.3195,0.0,3.1179,3.143,0.0,7.115e-321,nan,0.0,3.5e-323,8.79283302514e-312,0.0,3.512700564088504e-303,0.0,5.0,0.7240112792269794,24.35,0.5242,0.1808,0.4595,0.03741,-0.01192,-0.00626,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.4808,rehab,safe_near_limit_fast,0.0,84.05592266058315,29.74253094920803,85.61904449537593,-27.420042988175123,-89.08210298168385,0.0,-4.2007,-2.2693,0.0,1.7461,2.0401,0.0,7.115e-321,nan,0.0,3.5e-323,8.79283302522e-312,0.0,3.512700564088504e-303,0.0,5.0,0.7241386034570515,24.35,0.4324,0.0652,0.461,0.02347,-0.01926,-0.00512,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.5006,rehab,safe_near_limit_fast,0.0,83.95081177665803,29.685872083211144,85.58744875438032,-27.328793975690836,-89.07870986004062,0.0,-4.1948,-2.2542,0.0,0.0646,0.8015,0.0,7.115e-321,nan,0.0,3.5e-323,8.792833025336e-312,0.0,3.512700564088504e-303,0.0,5.0,0.7238609077593834,24.35,0.2649,0.0088,0.3244,0.03344,-0.02214,-0.00058,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.5207,rehab,safe_near_limit_fast,0.0,83.88073705176726,29.648327896725892,85.56605339931134,-27.267854452614582,-89.07645110274336,0.0,-4.2138,-2.25,0.0,-1.9963,-0.5079,0.0,7.115e-321,nan,0.0,3.5e-323,8.792833025415e-312,0.0,3.512700564088504e-303,0.0,5.0,0.7238021938955616,24.35,0.0341,-0.0306,0.2545,0.0081,-0.0254,-0.00313,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.541,rehab,safe_near_limit_fast,0.0,83.81066198513729,29.610982141135388,85.54441570958218,-27.206868059458785,-89.07419485535824,0.0,-4.294,-2.2807,0.0,-4.0076,-1.6204,0.0,7.115e-321,nan,0.0,3.5e-323,8.7928330255e-312,0.0,3.512700564088504e-303,0.0,5.0,0.7236186438867163,24.35,0.2928,0.0028,0.1985,0.02361,-0.01683,-0.00969,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.561,rehab,safe_near_limit_fast,0.0,83.70554872988784,29.555203630867393,85.51130946471153,-27.114973407090453,-89.0708165596112,0.0,-4.4416,-2.3476,0.0,-4.5094,-1.8767,0.0,7.115e-321,nan,0.0,3.5e-323,8.79283302562e-312,0.0,3.512700564088504e-303,0.0,5.0,0.7244670375905271,24.35,0.2344,-0.1898,-0.3318,0.04122,-0.01785,-0.00202,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.5806,rehab,safe_near_limit_fast,0.0,83.63547294301631,29.518136539740972,85.48874184827724,-27.053328486026643,-89.06856885247855,0.0,-4.4792,-2.358,0.0,-3.4076,-1.2871,0.0,7.115e-321,nan,0.0,3.5e-323,8.79283302569e-312,0.0,3.512700564088504e-303,0.0,5.0,0.724740420031068,24.35,-0.0116,-0.1192,0.2258,0.01306,-0.02007,-0.0037,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.6009,rehab,safe_near_limit_fast,0.0,83.51284140913087,29.45375577733885,85.44867302011878,-26.94535396340823,-89.0646414015143,0.0,-4.4936,-2.3562,0.0,-0.9502,-0.0303,0.0,7.115e-321,nan,0.0,3.5e-323,8.79283302583e-312,0.0,3.512700564088504e-303,0.0,5.0,0.7242370741757552,24.35,0.0856,-0.1751,0.5477,0.01347,-0.02233,-0.01177,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.621,rehab,safe_near_limit_fast,0.0,83.44276704247129,29.417192395862568,85.42536888339349,-26.88346820759552,-89.06240114652238,0.0,-4.6466,-2.4275,0.0,1.664,1.2918,0.0,7.115e-321,nan,0.0,3.5e-323,8.79283302591e-312,0.0,3.512700564088504e-303,0.0,5.0,0.7247307756712194,24.35,0.0626,-0.0922,0.3188,0.03141,-0.0242,-0.00289,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.6406,rehab,safe_near_limit_fast,0.0,83.33765621498503,29.362403025703337,85.38947299221182,-26.789750303612433,-89.05904883089694,0.0,-4.5752,-2.3795,0.0,3.1811,2.0273,0.0,7.115e-321,nan,0.0,3.5e-323,8.79283302603e-312,0.0,3.512700564088504e-303,0.0,5.0,0.7265570405506899,24.35,-0.0532,-0.1147,-0.223,0.0354,-0.01185,0.00377,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.661,rehab,safe_near_limit_fast,0.0,83.26758311716499,29.32591577519485,85.36491386260265,-26.72667865190286,-89.05681933015069,0.0,-4.4042,-2.2824,0.0,3.3083,2.0219,0.0,7.115e-321,nan,0.0,3.5e-323,8.792833026107e-312,0.0,3.512700564088504e-303,0.0,5.0,0.727239306282952,24.35,-0.0798,-0.3248,-0.2295,0.03106,-0.01592,0.00143,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.6807,rehab,safe_near_limit_fast,0.0,83.16247600709431,29.271473408317455,85.32747657422145,-26.631755730272648,-89.05348081308762,0.0,-4.2594,-2.2027,0.0,2.7801,1.6701,0.0,7.115e-321,nan,0.0,3.5e-323,8.792833026226e-312,0.0,3.512700564088504e-303,0.0,5.0,0.7271749832423005,24.35,-0.2221,-0.3305,-0.0397,0.03797,-0.00916,0.00353,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
4.7007,rehab,safe_near_limit_fast,0.0,83.09240659846195,29.235371491610415,85.30211897286328,-26.568263809115862,-89.05125896556896,0.0,-4.153,-2.1453,0.0,2.152,1.2538,0.0,7.115e-321,nan,0.0,3.5e-323,8.792833026305e-312,0.0,3.512700564088504e-303,0.0,5.0,0.7276744418715233,24.35,-0.2996,-0.3157,-0.0021,0.02895,-0.01579,0.00261,0.0009999999310821295,0.0008723846985958517,0.001113632577471435,0.0004999999655410647,0.0004408513486851007,0.0005541537539102137,0.009999999776482582,0.01184238214045763,0.008342183195054531,passive,1
