authorization_id,semantic_id,semantic_rule,iteration,coordinate,direction,bundle_length,start_trajectory_id,first_step_trajectory_id,endpoint_trajectory_id,start_alpha_hip,start_alpha_knee,start_alpha_phase,first_step_alpha_hip,first_step_alpha_knee,first_step_alpha_phase,endpoint_alpha_hip,endpoint_alpha_knee,endpoint_alpha_phase,predicted_cumulative_delta_J,predicted_endpoint_improvement,calibrated_uncertainty,meaningful_improvement_tolerance,magnitude_gate_pass,direction_gate_pass,magnitude_margin,direction_margin,additive_margin,semantic_selection_margin,path_exists,all_intermediate_nodes_admissible,all_nodes_model_supported,patient_envelope_compliant,reference_provenance_valid,bundle_evidence_authorizes_next_step,selected_authorization,authorized_execution_count,queued_later_steps,authorization_lifetime,authorization_invalidated_after_execution,truth_used_for_authorization,case_id,subject_id,scenario_name,start_J_truth_posthoc,endpoint_J_truth_posthoc,truth_cumulative_delta_J_posthoc,truth_bundle_meaningful_improvement,bundle_endpoint_false_improvement,posthoc_truth_fed_back_to_policy
semantic_bundle_72679654472e04eaaa1d8d3a,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,5,hip,NEGATIVE,3,asym_h+0.000_k-1.000_p+0.00000,asym_h-0.250_k-1.000_p+0.00000,asym_h-0.750_k-1.000_p+0.00000,0,-1,0,-0.25,-1,0,-0.75,-1,0,-0.000806420391826,0.000806420391826,0.00244544326845,0.005,False,False,-0.00419357960817,-0.00163902287662,-0.00663902287662,-0.00419357960817,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.990884945967,0.989321450424,-0.0015634955429,False,False,False
semantic_bundle_ec523a31d11d5b5ec692d097,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,5,hip,NEGATIVE,5,asym_h+0.000_k-1.000_p+0.00000,asym_h-0.250_k-1.000_p+0.00000,asym_h-1.250_k-1.000_p+0.00000,0,-1,0,-0.25,-1,0,-1.25,-1,0,-0.00133633529336,0.00133633529336,0.00400496043747,0.005,False,False,-0.00366366470664,-0.00266862514411,-0.00766862514411,-0.00366366470664,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.990884945967,0.988310684748,-0.0025742612194,False,False,False
semantic_bundle_22b50a29fa56a92ad6d7058f,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,5,hip,POSITIVE,2,asym_h+0.000_k-1.000_p+0.00000,asym_h+0.250_k-1.000_p+0.00000,asym_h+0.500_k-1.000_p+0.00000,0,-1,0,0.25,-1,0,0.5,-1,0,0.000540269524835,-0.000540269524835,0.00164217053717,0.005,False,False,-0.00554026952484,-0.00218244006201,-0.00718244006201,-0.00554026952484,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.990884945967,0.991953123197,0.0010681772296,False,False,False
semantic_bundle_5b8733f5c2e9c1d3246bacc6,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,5,hip,POSITIVE,3,asym_h+0.000_k-1.000_p+0.00000,asym_h+0.250_k-1.000_p+0.00000,asym_h+0.750_k-1.000_p+0.00000,0,-1,0,0.25,-1,0,0.75,-1,0,0.000813427200808,-0.000813427200808,0.00244544326845,0.005,False,False,-0.00581342720081,-0.00325887046926,-0.00825887046926,-0.00581342720081,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.990884945967,0.992497641613,0.00161269564623,False,False,False
semantic_bundle_2a219c7d902b1392b0e5a5b5,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,5,hip,POSITIVE,5,asym_h+0.000_k-1.000_p+0.00000,asym_h+0.250_k-1.000_p+0.00000,asym_h+1.250_k-1.000_p+0.00000,0,-1,0,0.25,-1,0,1.25,-1,0,0.00136362731611,-0.00136362731611,0.00400496043747,0.005,False,False,-0.00636362731611,-0.00536858775358,-0.0103685877536,-0.00636362731611,True,True,False,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.990884945967,0.993605089224,0.00272014325711,False,False,False
semantic_bundle_31f1d2ef3c8ce1312bf50573,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,5,knee,NEGATIVE,2,asym_h+0.000_k-1.000_p+0.00000,asym_h+0.000_k-1.250_p+0.00000,asym_h+0.000_k-1.500_p+0.00000,0,-1,0,0,-1.25,0,0,-1.5,0,-0.00227581122637,0.00227581122637,0.00164217053717,0.005,False,True,-0.00272418877363,0.000633640689198,-0.0043663593108,-0.00272418877363,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.990884945967,0.986414800855,-0.00447014511211,False,False,False
semantic_bundle_479c4eb8499d2e35ce7d93ab,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,5,knee,NEGATIVE,3,asym_h+0.000_k-1.000_p+0.00000,asym_h+0.000_k-1.250_p+0.00000,asym_h+0.000_k-1.750_p+0.00000,0,-1,0,0,-1.25,0,0,-1.75,0,-0.00341057382703,0.00341057382703,0.00244544326845,0.005,False,True,-0.00158942617297,0.000965130558578,-0.00403486944142,-0.00158942617297,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.990884945967,0.984201449611,-0.00668349635668,True,False,False
semantic_bundle_38d5786b34fb13475468e237,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,5,knee,NEGATIVE,5,asym_h+0.000_k-1.000_p+0.00000,asym_h+0.000_k-1.250_p+0.00000,asym_h+0.000_k-2.250_p+0.00000,0,-1,0,0,-1.25,0,0,-2.25,0,-0.00567381212632,0.00567381212632,0.00400496043747,0.005,True,True,0.000673812126325,0.00166885168885,-0.00333114831115,0.000673812126325,True,True,True,True,True,True,True,1,False,CURRENT_ITERATION_ONLY,True,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.990884945967,0.979818016598,-0.011066929369,True,False,False
semantic_bundle_60a98ba7359d23796f614b2e,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,5,knee,POSITIVE,2,asym_h+0.000_k-1.000_p+0.00000,asym_h+0.000_k-0.750_p+0.00000,asym_h+0.000_k-0.500_p+0.00000,0,-1,0,0,-0.75,0,0,-0.5,0,0.00228419117841,-0.00228419117841,0.00164217053717,0.005,False,False,-0.00728419117841,-0.00392636171558,-0.00892636171558,-0.00728419117841,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.990884945967,0.995413241333,0.00452829536562,False,False,False
semantic_bundle_3d8f9c3dd9656c0a774b0d41,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,5,knee,POSITIVE,3,asym_h+0.000_k-1.000_p+0.00000,asym_h+0.000_k-0.750_p+0.00000,asym_h+0.000_k-0.250_p+0.00000,0,-1,0,0,-0.75,0,0,-0.25,0,0.00342942863959,-0.00342942863959,0.00244544326845,0.005,False,False,-0.00842942863959,-0.00587487190804,-0.010874871908,-0.00842942863959,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.990884945967,0.997699279074,0.00681433310692,False,False,False
semantic_bundle_8daf5d9064ed9576b297ce75,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,5,knee,POSITIVE,5,asym_h+0.000_k-1.000_p+0.00000,asym_h+0.000_k-0.750_p+0.00000,asym_h+0.000_k+0.250_p+0.00000,0,-1,0,0,-0.75,0,0,0.25,0,0.00572618589882,-0.00572618589882,0.00400496043747,0.005,False,False,-0.0107261858988,-0.00973114633629,-0.0147311463363,-0.0107261858988,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.990884945967,1.00231529902,0.011430353053,False,False,False
semantic_bundle_47ddad48d7ec8e61ac7262bd,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,5,phase,NEGATIVE,2,asym_h+0.000_k-1.000_p+0.00000,asym_h+0.000_k-1.000_p-0.00250,asym_h+0.000_k-1.000_p-0.00500,0,-1,0,0,-1,-0.0025,0,-1,-0.005,5.30646168311e-05,-5.30646168311e-05,0.00164217053717,0.005,False,False,-0.00505306461683,-0.001695235154,-0.006695235154,-0.00505306461683,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.990884945967,0.990904677575,1.97316074483e-05,False,False,False
semantic_bundle_71603d360524af805e0a10e1,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,5,phase,NEGATIVE,3,asym_h+0.000_k-1.000_p+0.00000,asym_h+0.000_k-1.000_p-0.00250,asym_h+0.000_k-1.000_p-0.00750,0,-1,0,0,-1,-0.0025,0,-1,-0.0075,7.94199335813e-05,-7.94199335813e-05,0.00244544326845,0.005,False,False,-0.00507941993358,-0.00252486320203,-0.00752486320203,-0.00507941993358,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.990884945967,0.990917404735,3.24587680931e-05,False,False,False
semantic_bundle_be273c8a202f9fa136fb5055,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,5,phase,NEGATIVE,5,asym_h+0.000_k-1.000_p+0.00000,asym_h+0.000_k-1.000_p-0.00250,asym_h+0.000_k-1.000_p-0.01250,0,-1,0,0,-1,-0.0025,0,-1,-0.0125,0.000131709836207,-0.000131709836207,0.00400496043747,0.005,False,False,-0.00513170983621,-0.00413667027368,-0.00913667027368,-0.00513170983621,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.990884945967,0.990948673154,6.37271870791e-05,False,False,False
semantic_bundle_f7937c678fca0418fa40d25b,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,5,phase,POSITIVE,2,asym_h+0.000_k-1.000_p+0.00000,asym_h+0.000_k-1.000_p+0.00250,asym_h+0.000_k-1.000_p+0.00500,0,-1,0,0,-1,0.0025,0,-1,0.005,-5.33768110998e-05,5.33768110998e-05,0.00164217053717,0.005,False,False,-0.0049466231889,-0.00158879372607,-0.00658879372607,-0.0049466231889,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.990884945967,0.990872829163,-1.21168038766e-05,False,False,False
semantic_bundle_8686cef71a15e3874bda1796,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,5,phase,POSITIVE,3,asym_h+0.000_k-1.000_p+0.00000,asym_h+0.000_k-1.000_p+0.00250,asym_h+0.000_k-1.000_p+0.00750,0,-1,0,0,-1,0.0025,0,-1,0.0075,-8.01557876344e-05,8.01557876344e-05,0.00244544326845,0.005,False,False,-0.00491984421237,-0.00236528748082,-0.00736528748082,-0.00491984421237,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.990884945967,0.99086957459,-1.53713773811e-05,False,False,False
semantic_bundle_758f1d6dd7411b329777824f,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,5,phase,POSITIVE,5,asym_h+0.000_k-1.000_p+0.00000,asym_h+0.000_k-1.000_p+0.00250,asym_h+0.000_k-1.000_p+0.01250,0,-1,0,0,-1,0.0025,0,-1,0.0125,-0.000133792602988,0.000133792602988,0.00400496043747,0.005,False,False,-0.00486620739701,-0.00387116783448,-0.00887116783448,-0.00486620739701,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.990884945967,0.990868639618,-1.63063489388e-05,False,False,False
semantic_bundle_707414e5f970b1ec96dfe71a,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,6,hip,NEGATIVE,2,asym_h+0.000_k-1.250_p+0.00000,asym_h-0.250_k-1.250_p+0.00000,asym_h-0.500_k-1.250_p+0.00000,0,-1.25,0,-0.25,-1.25,0,-0.5,-1.25,0,-0.000541985240419,0.000541985240419,0.00164217053717,0.005,False,False,-0.00445801475958,-0.00110018529675,-0.00610018529675,-0.00445801475958,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.988642621548,0.987586534559,-0.00105608698884,False,False,False
semantic_bundle_2d4ab42f12284a9daefd7b51,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,6,hip,NEGATIVE,3,asym_h+0.000_k-1.250_p+0.00000,asym_h-0.250_k-1.250_p+0.00000,asym_h-0.750_k-1.250_p+0.00000,0,-1.25,0,-0.25,-1.25,0,-0.75,-1.25,0,-0.000809996378002,0.000809996378002,0.00244544326845,0.005,False,False,-0.004190003622,-0.00163544689045,-0.00663544689045,-0.004190003622,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.988642621548,0.98706878509,-0.00157383645815,False,False,False
semantic_bundle_4f56913ef1c747437ba13519,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,6,hip,NEGATIVE,5,asym_h+0.000_k-1.250_p+0.00000,asym_h-0.250_k-1.250_p+0.00000,asym_h-1.250_k-1.250_p+0.00000,0,-1.25,0,-0.25,-1.25,0,-1.25,-1.25,0,-0.0013423005972,0.0013423005972,0.00400496043747,0.005,False,False,-0.0036576994028,-0.00266265984027,-0.00766265984027,-0.0036576994028,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.988642621548,0.986051135011,-0.00259148653748,False,False,False
semantic_bundle_980259947dc55ebe39568214,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,6,hip,POSITIVE,2,asym_h+0.000_k-1.250_p+0.00000,asym_h+0.250_k-1.250_p+0.00000,asym_h+0.500_k-1.250_p+0.00000,0,-1.25,0,0.25,-1.25,0,0.5,-1.25,0,0.000542642036969,-0.000542642036969,0.00164217053717,0.005,False,False,-0.00554264203697,-0.00218481257414,-0.00718481257414,-0.00554264203697,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.988642621548,0.989717682621,0.00107506107291,False,False,False
semantic_bundle_a93e07e0be9fea827d602676,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,6,hip,POSITIVE,3,asym_h+0.000_k-1.250_p+0.00000,asym_h+0.250_k-1.250_p+0.00000,asym_h+0.750_k-1.250_p+0.00000,0,-1.25,0,0.25,-1.25,0,0.75,-1.25,0,0.000816985145861,-0.000816985145861,0.00244544326845,0.005,False,False,-0.00581698514586,-0.00326242841431,-0.00826242841431,-0.00581698514586,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.988642621548,0.990265648159,0.00162302661093,False,False,False
semantic_bundle_402e3f78ba47960f1ad4ac9a,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,6,hip,POSITIVE,5,asym_h+0.000_k-1.250_p+0.00000,asym_h+0.250_k-1.250_p+0.00000,asym_h+1.250_k-1.250_p+0.00000,0,-1.25,0,0.25,-1.25,0,1.25,-1.25,0,0.00136955184488,-0.00136955184488,0.00400496043747,0.005,False,False,-0.00636955184488,-0.00537451228235,-0.0103745122823,-0.00636955184488,True,True,False,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.988642621548,0.991379991995,0.00273737044635,False,False,False
semantic_bundle_2490c4c385014779735d614d,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,6,knee,NEGATIVE,2,asym_h+0.000_k-1.250_p+0.00000,asym_h+0.000_k-1.500_p+0.00000,asym_h+0.000_k-1.750_p+0.00000,0,-1.25,0,0,-1.5,0,0,-1.75,0,-0.00227181378006,0.00227181378006,0.00164217053717,0.005,False,True,-0.00272818621994,0.00062964324289,-0.00437035675711,-0.00272818621994,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.988642621548,0.984201449611,-0.00444117193765,False,False,False
semantic_bundle_46265eacdd0d5126ee2eac57,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,6,knee,NEGATIVE,3,asym_h+0.000_k-1.250_p+0.00000,asym_h+0.000_k-1.500_p+0.00000,asym_h+0.000_k-2.000_p+0.00000,0,-1.25,0,0,-1.5,0,0,-2,0,-0.00340457623046,0.00340457623046,0.00244544326845,0.005,False,True,-0.00159542376954,0.000959132962011,-0.00404086703799,-0.00159542376954,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.988642621548,0.982002533185,-0.00664008836296,True,False,False
semantic_bundle_97b9936975acc6a4c26ce81e,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,6,knee,NEGATIVE,5,asym_h+0.000_k-1.250_p+0.00000,asym_h+0.000_k-1.500_p+0.00000,asym_h+0.000_k-2.500_p+0.00000,0,-1.25,0,0,-1.5,0,0,-2.5,0,-0.0056638114793,0.0056638114793,0.00400496043747,0.005,True,True,0.000663811479304,0.00165885104183,-0.00334114895817,0.000663811479304,True,True,True,True,True,True,True,1,False,CURRENT_ITERATION_ONLY,True,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.988642621548,0.977647864517,-0.0109947570308,True,False,False
semantic_bundle_88f4d56404b168c1ef8af63b,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,6,knee,POSITIVE,2,asym_h+0.000_k-1.250_p+0.00000,asym_h+0.000_k-1.000_p+0.00000,asym_h+0.000_k-0.750_p+0.00000,0,-1.25,0,0,-1,0,0,-0.75,0,0.0022801976778,-0.0022801976778,0.00164217053717,0.005,False,False,-0.0072801976778,-0.00392236821497,-0.00892236821497,-0.0072801976778,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.988642621548,0.993141808038,0.00449918648945,False,False,False
semantic_bundle_1f1f0dbbf2d81d46a1455c5f,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,6,knee,POSITIVE,3,asym_h+0.000_k-1.250_p+0.00000,asym_h+0.000_k-1.000_p+0.00000,asym_h+0.000_k-0.500_p+0.00000,0,-1.25,0,0,-1,0,0,-0.5,0,0.00342343992118,-0.00342343992118,0.00244544326845,0.005,False,False,-0.00842343992118,-0.00586888318963,-0.0108688831896,-0.00842343992118,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.988642621548,0.995413241333,0.00677061978466,False,False,False
semantic_bundle_da64559a878172cba72d49fe,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,6,knee,POSITIVE,5,asym_h+0.000_k-1.250_p+0.00000,asym_h+0.000_k-1.000_p+0.00000,asym_h+0.000_k+0.000_p+0.00000,0,-1.25,0,0,-1,0,0,0,0,0.00571636151867,-0.00571636151867,0.00400496043747,0.005,False,False,-0.0107163615187,-0.00972132195614,-0.0147213219561,-0.0107163615187,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.988642621548,1,0.0113573784518,False,False,False
semantic_bundle_133135dd40126b239697e752,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,6,phase,NEGATIVE,2,asym_h+0.000_k-1.250_p+0.00000,asym_h+0.000_k-1.250_p-0.00250,asym_h+0.000_k-1.250_p-0.00500,0,-1.25,0,0,-1.25,-0.0025,0,-1.25,-0.005,5.25478590251e-05,-5.25478590251e-05,0.00164217053717,0.005,False,False,-0.00505254785903,-0.0016947183962,-0.0066947183962,-0.00505254785903,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.988642621548,0.988660925695,1.83041465021e-05,False,False,False
semantic_bundle_6f1d6847f27fde3a7d4a1d27,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,6,phase,NEGATIVE,3,asym_h+0.000_k-1.250_p+0.00000,asym_h+0.000_k-1.250_p-0.00250,asym_h+0.000_k-1.250_p-0.00750,0,-1.25,0,0,-1.25,-0.0025,0,-1.25,-0.0075,7.86473082703e-05,-7.86473082703e-05,0.00244544326845,0.005,False,False,-0.00507864730827,-0.00252409057672,-0.00752409057672,-0.00507864730827,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.988642621548,0.98867293785,3.03163018546e-05,False,False,False
semantic_bundle_2e6dac6dcd018bc5970c8f24,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,6,phase,NEGATIVE,5,asym_h+0.000_k-1.250_p+0.00000,asym_h+0.000_k-1.250_p-0.00250,asym_h+0.000_k-1.250_p-0.01250,0,-1.25,0,0,-1.25,-0.0025,0,-1.25,-0.0125,0.000130430751955,-0.000130430751955,0.00400496043747,0.005,False,False,-0.00513043075196,-0.00413539118943,-0.00913539118943,-0.00513043075196,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.988642621548,0.988702774658,6.01531093208e-05,False,False,False
semantic_bundle_a3c0a38538bbcf00d5c92926,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,6,phase,POSITIVE,2,asym_h+0.000_k-1.250_p+0.00000,asym_h+0.000_k-1.250_p+0.00250,asym_h+0.000_k-1.250_p+0.00500,0,-1.25,0,0,-1.25,0.0025,0,-1.25,0.005,-5.28536788069e-05,5.28536788069e-05,0.00164217053717,0.005,False,False,-0.00494714632119,-0.00158931685836,-0.00658931685836,-0.00494714632119,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.988642621548,0.988631927723,-1.06938254737e-05,False,False,False
semantic_bundle_4f716c8affa08cb1c5426894,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,6,phase,POSITIVE,3,asym_h+0.000_k-1.250_p+0.00000,asym_h+0.000_k-1.250_p+0.00250,asym_h+0.000_k-1.250_p+0.00750,0,-1.25,0,0,-1.25,0.0025,0,-1.25,0.0075,-7.9368856753e-05,7.9368856753e-05,0.00244544326845,0.005,False,False,-0.00492063114325,-0.0023660744117,-0.0073660744117,-0.00492063114325,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.988642621548,0.988629382448,-1.32391006707e-05,False,False,False
semantic_bundle_e00a1bcfbbd4527a9bf093cd,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,6,phase,POSITIVE,5,asym_h+0.000_k-1.250_p+0.00000,asym_h+0.000_k-1.250_p+0.00250,asym_h+0.000_k-1.250_p+0.01250,0,-1.25,0,0,-1.25,0.0025,0,-1.25,0.0125,-0.000132473795134,0.000132473795134,0.00400496043747,0.005,False,False,-0.00486752620487,-0.00387248664234,-0.00887248664234,-0.00486752620487,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.988642621548,0.988629860953,-1.27605952893e-05,False,False,False
semantic_bundle_a51ce8decc0bfe479e3e86f7,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,7,hip,NEGATIVE,2,asym_h+0.000_k-1.500_p+0.00000,asym_h-0.250_k-1.500_p+0.00000,asym_h-0.500_k-1.500_p+0.00000,0,-1.5,0,-0.25,-1.5,0,-0.5,-1.5,0,-0.000544315923318,0.000544315923318,0.00164217053717,0.005,False,False,-0.00445568407668,-0.00109785461385,-0.00609785461385,-0.00445568407668,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,0.986414800855,0.985351835959,-0.00106296489622,False,False,False
